JweQVjfyuDA	414.0	理財小故事（4）：我起床了，你還在睡覺
iNEQCrDeAFE	517.0	3月25日 AI大泡沫!? 台積電即將被超車??
7sEBtrVuBWg	439.0	理財小故事（3）看電影，竟然找到一個大漲3倍卽產業
XBjl5NOxlCU	553.0	軟體上 硬體下，黃金交叉!?
4VXVAwO-99o	458.0	理財小故事(2)非正常狀況 ! ! 出現股價低點竟然漲了15倍 ! !
wFXfpkGu_ag	517.0	3/25美股大漲？穩嗎？
dKC6Qjzz5yU	905.0	3月24日 金蛇年最強產業，你跟上了嗎? #驊宏資 #華經
lR1Vi5RD6qg	500.0	3/14軟體越來越強， #輝達 #台積電 影響最大!!台積電下看…．？
JPLEpe6SJyk	753.0	3/24￼原來￼軍工股，＂￼人攜式＇最會漲？
v43StrZkDtU	540.0	理財小故事：1 我如何領悟多空的道理（寫出台灣第一本反向著作）
wmKKCVHyQMg	707.0	輝達大講量子電腦好話，還設量子電腦研究室，結果呢? #鴻海 #波若威 #華星光 ，何去何從?
P06uAdKXn18	1061.0	當GTC激情之後，這些股票不漲，你怎麼辦!???
2D2t9a9ag5Y	658.0	3月20日 華經，驊宏資軟體為何強？（非本益比）特殊創投估價法算給你看！
tFRdNlDnzwQ	1373.0	為什麼黃老師看好軟體股，會倍數成長嗎?
cG7Wc5A6cYY	671.0	3月19日 美國股市輝達甚麼時候落底
1EkCIi6jaks	817.0	3月19日 矽光子怎麼了!? 輝達不是引進矽光子．…
1vkrCbMPvOQ	727.0	3月19日 輝達GTC大會變GG大會，第一手解讀．台積電竟然．．
bfvpkeqcMOQ	635.0	3月18日 台積電秒填息，然後呢!?
NahWYVdIcFo	1444.0	3月18日 擎亞創高，AI四大階段，英特爾概念股
F5qJb3W3RNc	392.0	3月18日 台積電除息不佳，危機入市選華碩
mkVP79Z_NFE	1439.0	3月17日 擎亞⊕⊕，高出低進，軍工加溫
bQn-LllZk9w	671.0	3月17日 黃敏珊首亮相，推出輝達機器人!?
oB7JKHp5438	816.0	3/16美股大漲￼，證明我又對了高出低進￼，但是好像還有些問題唷￼
fYCmql96Sqg	326.0	3月15日 最適合小資族的etf,不是台灣五十0050?
xcsf5oCQTEY	842.0	3月14日 英代爾”迎救星”大漲!? 台積電完蛋了!!!!
-K1Im-pblBY	1446.0	3月14日 進點近，出手就⊕，高出低進，轉"消費端"
VEYznyuVGDs	1446.0	3月13日 二次號召，資金集中。台積電"買?賣?"，新機器人指標股出現!!
wxIdNuS20zU	2310.0	台積電再放2年（2027）還是沒問題？真的嗎？有無轉機？
wXB7IML4Wdo	764.0	3月11日 台積電可以買了嗎? 低點在哪裡?
mdGGbqhUswY	1445.0	3月11日 AI新布局，消費端，機會大增
4KERJvZl7n0	368.0	3/10抱歉，老師對了＂晚上10:30美國股市開盤大跌…
mIKo4vbpxUY	785.0	3月10日 美國經濟大蕭條即將到來，真的嗎?
cgvvkxthNNE	1443.0	3月10日 非凡
8MaJfBlo0Oc	502.0	3/10台積電公布營收;￼大漲？大跌？重要第一時間解讀！
W3sllGspmGM	466.0	3/8美股盤中嚇破膽  盤後⋯⋯
SiW3iBGfSG0	890.0	3月7日 台積電要跌到哪裡去? 低點出現了嗎?
GQ1xhUj1bpU	1442.0	3月7日 華經七⊕華經六⊕，軟體、重建、機器人三大方向不變，台積硬挺、美股未穩，唯一警告"輝達"
nuAlTleQ8wk	327.0	3/7美股大跌，跌完沒有？
vja3V56DNfI	1442.0	3月6日 新鋼 慧洋，先贏避險，國際"軟體股"強勢上漲
atvrckc5wBg	539.0	3月6日 每月營收開獎，到底怎麼看
CJSkmgAdq_c	1444.0	3月5日 能率集團取得金卡，雲端擇優進
8QSmx1wy4CY	567.0	3月5日 台積電及能率集團取得美國"金卡"，股價大變化!?
ccxH2leENWQ	701.0	3月4日 台積電破千買靈股!? (後言：3/19）開始有人討論xxx到xxx)
qIqN8HxhBag	1442.0	3月4日 驊宏資七⊕華經六⊕，慧祥、裕民續創新高。第一手AI一體機(股)，唯一警告"輝達"不妙。
4HROGTXTn98	1445.0	3月3日 正德、大成鋼紅盤，重建、軟體、機器人，警告"輝達"，轉強股將出現
xMde8LI7NZQ	718.0	3月3日 美超微、華星光大老闆賣股票，你要接嗎?
17aval8GUk4	1640.0	2/28美股超級大跌   ￼   ．．為什麼我事前看壞輝達財報⋯⋯￼電視網路外資講的都錯了⋯⋯最正確解讀￼
4-0xIj_25ZQ	1443.0	2月27日 財富指揮官
g7TUeptWb3E	965.0	2/27什麼！只有＂本頻道＂看壞輝達？ 跟對人跟對趨勢
4akcphGu350	324.0	2月26日 輝達財報第一手解讀，你要趕快收看
ChvhR9ANiwE	1445.0	2月26日 輝達財報?誰好?誰壞? 只買轉折，產業第一手
1OIsKNmI7cU	195.0	為什麼中華隊＂附加賽：勝…￼就取得經典賽資格．．￼老實說西班牙二埸都表現得比較好（股票精神凡事追根究底）￼
LIxbUZ6Lm1I	278.0	2/25輝達領美費半大跌。超微果然破底。你離開了嗎？怎麼辦呢？
xShxrceY2Us	734.0	2月25日 外資大賣超台股513億!? 發生什麼事
B1MCl7A_4nE	1442.0	2月25日 新鋼⊕⊕⊕大成鋼⊕，高鋒大漲4倍，重建、軟體、機器人，唯一示警"輝達"不妙!
OC6ubDKTIg4	242.0	2/25獨家。這檔輝達二房東。￼￼股價竟大跌六成
2aHHS7cODgI	266.0	2/2511:20. 果然重建最好電子股比較虛，高峰獨強￼
c8WIQxoOxzI	261.0	2/25美股. 輝達同步大跌．．￼只能買這種股票！
DVCDbd8l5-w	916.0	2月24日股市速賺班: 美國十三樓報告出來了，巴菲特看不好美股嗎?(2/24美股果然大跌) 另外股神為何告訴我們，輸就是停損，攤平越攤越平
u819J9J7lQg	1421.0	2月24日 散裝裕民 慧洋三漲停，高鋒五漲停 喬福兩漲停，過年說"和平+機器人"，買在第一手才安心
z3niItGSv-g	62.0	2/14黃仁勳說deepseek是好的？為什麼回答股價下跌？
EuyvM7dOMvg	123.0	2/2410:21高鋒。喬福領攻。到底在強什麼？
7l2Pb4OAibc	108.0	2/49:30散裝航運股最強．￼可以追嗎？
CIi0MZeDtCE	833.0	2/21美國股市＂果然＂大跌￼…哪些抗跌你作好準備了嗎？有避開風險嗎？￼
LeRKmS9-uAo	1442.0	2月21日 工具展新兩燈，獨家第一手，"新"高鋒
VJCR77-jZ24	773.0	2月21日 馬斯克變成電鋸殺人魔，可能嗎?
BmV05aiLoTk	1441.0	2月20日 軟體 機器人 重建，AI無人店 無人金融，都是飆股 上車了沒
W0b8X0tTS-w	819.0	2月20日 航海王回來了!?
k3shDPMcCNM	1445.0	2月19日 驊宏資六漲停、華經五漲停，三大題材軟體 機器人 重建。
NPCEOsBgWM4	854.0	2月19日 最強黑馬，台灣DEEPSEEK股，你絕對不能錯過
SUhfxGYbmBg	1445.0	2月18日 軟體 重建 機器人，主席會見企業主
dY6JETUzdjc	883.0	2月18日 中國股市大反撲，你不看做錯一整年
OOG9281TI0M	1444.0	2月17日 裕民 和大 驊宏資，軟體 機器人 重建商機
-0rlwJSe17s	885.0	2月17日 你的ETF一輩子不能解套!?
Xgpn9N1SErc	123.0	2/17再論機器人為什麼￼這麼強？￼．．哪些可以避開關税！
PJICPFDg-oQ	203.0	2/17早盤
IW5IEkEm12I	583.0	2/15美股盤整…但是內容大有不同
yg0BnWO4__Y	157.0	愛的禮讚。  情人節快樂
813umIB-BpA	688.0	2月14日 關稅大刀開啟，世界經濟危機來臨!?
WiFVu2ffPRs	1445.0	2月14日 高鋒⊕⊕新鋼⊕⊕驊宏資五⊕，和平、軟體、機器人，川普政策一把抓
JsLZ-EgZKlY	1441.0	2月13日 華經⊕驊宏資⊕，今年目標軟體、機器人;短期小賺重建股，裕民、新鋼和平財， 亮燈漲停最愉快
QaiQrJ-zXLw	408.0	2/13(小巫的世界財經)烏俄停火？列強早就瓜分重建商機？…特邀世鉅鋁業顧問廷益不鏽鋼董事￼專家開講
iu58G7SiaJE	1441.0	2月12日 高鋒 和大 新漢，輝達供應鏈新利多！唯一警告矽光子軟體 機器人
5Rk1gUOd1sk	963.0	2月12日  矽光子即將世紀大崩船!? 機器人來救駕 (影片最後有大禮包)
9UCpoyHmz-Y	99.0	2/12老師掌握了3月17號輝達機器人零件資料。￼第一手資料可以來電索取 02-2781-0909。￼
dlhVtQ43rUI	132.0	2/12台股盤前。轉作人形機器人才是重點。
CytCff-0oms	1457.0	2月11日 兩驊(華)漲停，(新)機器人集團，獨家第一手美國製造
YrJOwwj2w-k	801.0	2月11日DEEPSEEK最終篇：我們和網紅節目的不同
AunmTYlKoLg	769.0	2月10日 必看的DEEPSEEK(四)：美股 台積電，黑天鵝來了嗎!?
iSrbhzZTIzI	269.0	新不了情
bteQHhvhpdI	1460.0	2月10日 台股回捕後又大跌，費半缺口不補，危險? 軟體+機器人續主流
CXOmunF33LU	520.0	2/8美股大跌。他跌最多。軟體最強人道走廊   早叫你重壓軟體股
EzKWg3U99gA	657.0	2月7日 必看DEEPSEEK  (3),中國自製晶片挑戰輝達，台積電?台積電慘了嗎？眞正受害股更驚人
ujqH8uKhxH8	1446.0	2月7日 DEEPSEEK吹翻台股，第一飆驊宏資5⊕，軟體股全亮燈 各顯神通
Ool9qaetzuU	60.0	2/7什麼ETF最好呢？￼
3wGbeZMpSd8	614.0	2月6日 一定要看完＂DEEPSEEK (2）超微股價破底，蘇姿丰無言以對？神秘指標信號出現？
_at3bp47GAw	280.0	2/6盤中快報：￼反彈有一點弱。￼要調節有哪些？
4x4zF1QlFT4	1442.0	2/5 AI即將被軟體乾坤大挪移!? 驊宏資連續三漲停，AI股今年方向怎麼做
L-bmJMskpzA	1444.0	2月4日 驊宏 叡揚，軟體飆；安國 神盾，邊緣IC飆。金蛇年 以軟換硬
g73YLBQIrck	96.0	2/4美股開盤果然軟體股大漲26 ％．．明天早上要推什麼樣的股票呢？
o8Kd-OZVwSE	606.0	2月4日 必看deepseek (1）deepseek出，輝達跌？黃仁勳少講了什麼？
4wIdzcm8m0s	1446.0	2月3日 Deepseek打亂AI股排行，受益、受害股你要分清楚
buS7aHO0aSA	719.0	2/1(重要)開盤大跌千點在所難免！這些股票反而有機會逆勢向上？
G3yhZRk1zlw	93.0	2025年2月1日年初四迎春花
7Xy1u21Cbv8	550.0	1/31美股續漲。台股快開盤回得去嗎？
gv4rGcyhmQk	36.0	特斯拉．．你要有兩個車位
4GbJSGRmSdU	299.0	初二：別人的（女兒嫁出去別人的）
us-t9h2_uss	629.0	年初二，美股收黑、科技股的漲跌互現
mwWn0f3aofQ	567.0	2025年1月29日輝達大漲！安全了嗎？或是第四波完成甩盤？
tYJPQlgZJp8	450.0	1/27美股開盤大跌￼，輝達10 ％台積電跌很重⋯⋯￼deepseek真的是美股A I的天敵嗎？
9SPOxKGxDx4	188.0	1/27比特幣突然大跌？￼￼美股開盤不利？
NOK9NxT-b8Q	272.0	女人花
3YwZ0hCHnAs	288.0	我這個人（艾怡良）．．小孩不受教，天下父母心
IIGZz5mSVyg	386.0	1/26美股週線説明。明年。xx出xx
6zLsyLonm4w	380.0	11/26美股拉回臉書沒事誰拉回了？
mTT80ksHYBw	430.0	11/24美股道瓊又大漲！為什麼解開川普當選會大漲的秘密一定要看！
tRHNLrY0Y7Y	309.0	11/23美股大漲輝達 微軟  網飛大漲
ijUNKzV9t5k	1444.0	1月22日 改變散戶命運方法，獨家騙線，掌握主力轉折
01Pq8WsDqBM	1877.0	01/21 有錢人在想什麼，大戶會怎麼操作
xIn5acqs2jY	1433.0	1月21日 光聖 上詮 所羅門，龍年驕傲、蛇年狂舞、產業波浪、跟我掌握
2BjAqLTr7VA	1460.0	1月20日 蛇年AI股怎麼壓寶，利用"騙線"抓轉折
kwjte1mL6gQ	75.0	1/20中鋼，台塑大反彈？航運中長期拉回？
jmTNo3r1BaA	280.0	歡顏（紀念我在天堂的姐姐）￼
MyLw9qoEHAc	506.0	1/17美國股市大漲，果然給我真的騙線會轉折。
oSw4o7NO5AA	297.0	吻別．．一次錄完．．￼張學友要來了
PC38bgO_LcY	922.0	1月17日 能率 IKKA續強，黃仁勳欽點自駕車!?
0bsfuGq_jn0	158.0	1/17台塑四寶中鋼可以買了嗎？
jjeXv9IY3Xo	1461.0	1月16日 矽光子證實台積電未砍單，機器人跟上印度工具機展，洗盤騙線會了嗎?蛇我其誰
I-B_b5HJ3IQ	217.0	1/16早．美國股市大漲特漲
9wvo9PopkqY	1461.0	1月15日 利空結算 反彈將出，蛇年主流 新矽光子
Xr9pBjwDNMg	368.0	未來已來！新矽光子將如何助台積電引領全球？
XQzAyypuEbg	1542.0	1月14日 鴻華 IKKA亮燈，昨天說"假利空"，漲到蛇年去
CdJzGRWSkHU	747.0	1月14日股市速賺班: 股票市場消息面真真假假? 可以讓人辨別出來嗎 ? 讓黃靖哲分析師六大公式教你判讀
A5fF7jXUcdY	132.0	1/14早。面對過年正確的心態是。．．
ZO0uPBOuhpY	1463.0	1月13日 矽光子火燙我不追，機器人可以逢低承接嗎?川普上任股市不好?區間低點將反彈
6zR8htsr4JM	130.0	1/14 股市速賺班: ：大盤拉回轉空了嗎？
Lfml2UkKz98	627.0	1月13日股市速賺班:  台股大震動，怎麼看:系統性風險
U2y62vNAsms	350.0	1/11美股拉回。他抗跌…？
T5TOje-C5B8	307.0	1/10不要過新年對嗎？
c8rpinFdmZM	306.0	1/11機器人這一檔營收表現最好￼？
IvZmNuGr1Uo	1460.0	1月10日 掌握利空，逢低佈局。川普上台美股漲?跌?恐慌係最佳買點
HSmBF2ywGCU	1463.0	1月9日 行星式"機器人"，新技術、低本益比，APT概念股卡位未來新主流
uaQ1RfUdts8	443.0	1月9日 完美風暴不斷發生，該如何面對?
L9ZOCCD-8sM	1461.0	1月8日 安集 驊訊，拉回布局機器人 無人機，下週"他"會來台，抓準過年心態
pGTufbDaztw	1538.0	1月7日 權值領先拉小鼓，元月行情不錯過 #台積電
1chlxb2KVdo	186.0	股市速賺班: 黃老師看＂技術分析＂
_Qxb_JpoPv0	312.0	股市速賺班: 練功：你站在蛋黃蛋白或是蛋殼區？
62ke6-h7kIs	340.0	股市速賺班: 行情三部曲（看完功力大增）
6-wEBULCIcQ	1464.0	1月6日 BATMMAAN最終BOSS #輝達 大漲4.45%，近日洗盤兩次，元月效應大行情， #台積電 創新高 ，台股突破24416 !?
VsIwD5XxA5c	643.0	小巫愛財經：特殊洗盤騙線，凱因斯圖形推論法
DkS7kaFNkNQ	201.0	1/6每日一招台積電突破1100之後．目標是？
QHRrq56NMVw	319.0	1/6每日一招：￼台塑四寶搶好嗎？怎麼搶？
m5iL1uT8VbQ	509.0	豫北敘事曲
OCMO1JLUnjg	469.0	1/4美股大漲；元月誘空再上．．￼想賺紅包跟飆股￼．．￼￼打開訂閱分享
RGiNVqLDcfc	1459.0	1月3日 攸泰⊕⊕⊕ 安集⊕⊕ 雷虎⊕，元月效應+電腦展，光聖矽光子最大贏家
gvViDYQUQyQ	221.0	1/3早
rWNeXa6wK7M	1460.0	1月2日 三D列印無人機，回檔洗盤，拉回再上，機器人、無人機仍強勢
gc4UNi8vAfc	167.0	2025年1月2日(最重要緊急報告)三d列印無人機飆股出現...來電索取02-2781-0909
zz_uPQMOd7M	92.0	2025 1/2早
ypmOd5Y02NQ	511.0	2025新年快樂（國樂篇）伴唱帶，自由版沒法跟．．
rOYEqz_4DUk	175.0	￼2025新年快樂（音樂賺錢篇）這一段音樂的演唱會門票錢  我已經用股票的錢把它賺回來了。
neUNX9Rd3vE	440.0	2025新年快樂。古典篇
ZtRjfPsAaJM	308.0	2025新年快樂（通俗篇：不了不了情）… 電視突然出現林襄熱舞，一點點走音
8tu2TuinlIM	1464.0	12月31日 跟我做無人機 機器人明年大漲教你賺倍數
cgfFdZSNg00	1368.0	12月30日 軍工(雷虎 邑錡)、AR眼鏡(宏達電)，機器人元月續強，2025年一定做飆股
SMA05Eg8FpQ	875.0	12月30日 全民瘋ETF：你需要知道的事
zemHAg9rUKc	142.0	12/30早報重點
S7pTq7Z1edk	550.0	12/28美股下挫333點！陸股機器人又向上揚，台股x x O O?
zliDOjPChys	322.0	12/27每日一招：￼￼現在要買防疫股嗎？￼聽說大陸疫情嚴重。
AwqhXhv09Lo	1461.0	12月27日 我一定要做飆股，能率  佳能還能飆嗎? #財富指揮官
S22elXiKPYM	1465.0	12月26日 年度漲幅前十名，光聖第一我六檔，自評第一名節目， #機器人 #AR眼鏡
iBRVju1qV5Y	105.0	每日一￼招：2024漲幅前10名  光聖第一。￼羅昇第四。所羅門第五我們佔五檔
8EiaytB1Df4	1277.0	12月25日 能率網通 IKKA，集團大爆發，車廠變成機器人，機器人第一品牌 #黃靖哲
vaCPuA5rQIg	45.0	12/25  ￼￼每日一招：鴻海為什麼要買垃圾車廠
5l2Z8SqHk3w	206.0	12/25￼恭喜會員，盤中能率￼家族全面亮燈為什麼趕快看12/24下午直播
dcRQjubTh4I	156.0	12/25早安機器人選股2低1高
A2eWSKtrGG4	36.0	2024年12月24日
uRI2EE7D12I	1259.0	12月24日 大銀⊕⊕⊕、鈞興 和椿 IKKA都漲，心動必須行動，機器人第一品牌
Gu87wlysNxA	780.0	12月24日 假突破? 假跌破? 要怎麼才能看清主力假動作!! #黃靖哲
BlKLdxpQIiY	280.0	12/24早。用力嘎空了。
ZC4xSPbuPxc	21.0	2024年12月24日
AV75M9S_o_8	1312.0	12月23日 IKKA連續⊕⊕⊕，多頭反轉，迎接金蛇，機器人都亮燈
gSwJYe__0SE	662.0	你被大軋空了嗎!? 特殊洗盤騙線，獨家揭露
N5qiIhc_Lrc	162.0	12/23早i美國政府關門這誘空…．￼果然大漲
NuaC9AF3zhk	413.0	12/22美股大漲，￼竟然有龐大的家族翻空
6VxqvYi_PnI	177.0	12/20每日一招：美國政府關門，你該怎麼辦？
MdkjTEbh2Xg	1300.0	12月20日 新股也四個亮燈，一定要做機器人，跟上機器人第一家族
Vc1zQ2vntjM	200.0	12/20早！機器人家族又有秘密武器嗎？
fpsCU5Rpm8Q	208.0	12/20每日一招：￼台塑四寶，果然又破底？￼ 15萬人衝買￼氣對嗎？
Fd26-0jIm9M	1343.0	12月19日 鈞興5⊕今國光，能率集團全亮燈! 秘密推出:粉末冶金 ，獨家第一手報告 #黃靖哲
WSyS9O8Tlx0	131.0	12/19每日一招：加line掌握鈞興第二秘密武器
cG1TIL5aGBQ	177.0	12/19￼達明機器人大漲￼對抗美國股市殺回，所以機器人睡好嗎？要買嗎？
d7n0qNcErL8	133.0	12/19早。美股大跌，真的要很緊張嗎？
bMu4mYnbo3E	1342.0	12月18日 全球續強 鈞興漲停，掌握四類機器人;量子電腦 世芯 揚智 ，機器人第一品牌
Be7OB-lNyOE	129.0	12/18每日一招：有分析說所羅門今天沒漲，機器人不動？對嗎？
Lz_eJdcj6U0	192.0	12/17第一手股票爆報￼：買最低賺大錢
o0xGpeD6Cpo	100.0	12/18每日一招：教你機器人賺錢之道
z0GukwJMZxI	123.0	12/18盤中光學報告亞光今國光漲停板
OtOFp8DVwyk	135.0	12/18盤  全球傳動。上銀為什麼這麼強？
UEmfjbsqhLQ	105.0	12/18盤中：鈞興5波亮燈，注意光學轉強
5GAtRjUJamE	664.0	12月17日 十五萬大軍要去抄底台塑四寶，對不對!?
hTX48qw3hzQ	1300.0	12月17日 機器人五檔亮燈，機器人第一品牌 #黃靖哲
DeHGihPk5Y4	77.0	12/17世芯，創意，所羅門全球．．全面亮燈
GUPt30XZR80	1316.0	12月16日 量子電腦(世芯、揚智、創意)，機器人(佳能、全球傳動)，VS備用電池大跌。
Afd8ytgnCfQ	132.0	12/16bbu備用電池果然夢一場＂有驚人消息？
GwrZHxThJQ8	120.0	12/16每日一招：￼大盤明年創新高！￼堅定的語氣
wSBYcCD8tkk	1460.0	12月13日 走斜坡又會接球機器人，鈞興感應元件，五波浪實踐者，光聖所羅門倍數翻
8VASSsCoIRI	58.0	12/13每日一招台積電周邊可能有問題？
TYstr8YB1xo	574.0	向瓊瑤致敬說再見竟然忘了聚散兩依依
nYL04gR0dp8	1312.0	12月12日 光聖 上詮又創高，全球 所羅門又大漲。BBU 軟體怎麼辦?
fx3IgnmEXvk	492.0	12月12日（新股介紹）新量子電腦概念股？CHAT GPT也要靠它?  #微軟 #量子電腦國家隊
3ROtgFz696w	62.0	12/12(每日一招)為什麼B B U和軟體會突然跌停？？
qe4F42gbsdw	84.0	12/12機器人又來了（盤中）
e9RnvPQSSHY	1268.0	12月11日 五燈臨門，神龍第"五"波，跟上搶紅包
yvZSxnqjB8U	156.0	12/11機器人又轉強了要怎麼挑？
nY2ZTXMqjHw	1374.0	12月10日 安國 神盾家族，機器人營收成長，個股分強弱，BBU事前警告
G5tlUNZirno	75.0	12/10最新台積電營收公布？￼如何解讀？
NcvpPpBbtn8	207.0	12/10 B B U備用電池又是跌停怎麼辦？
mXLC8n6_-yU	161.0	12/10正面回答：￼機器人營收都在轉強．麵包跟咖啡機器人先漲
Ty_ZEjiDtu8	97.0	12/10神盾家  安國這麼強
sKRoYEm1smo	194.0	12/1010:30盤中重點提醒
_rmMD5CLCBs	1361.0	12月9日 事前警告BBU會大跌，抓輪動還是要分強弱
vUxEbznFuTw	1025.0	小巫愛財經:送分題之最簡單的景氣循環股，可以直接買機票、船票嗎?
WKcV7gbwypU	266.0	12/9新盛力。金山電。跌停，鎖死。有B B U电池看過來
CZOHGPoZNfE	249.0	茶山姑娘（獨奏）
Ynxf13oT8Ik	401.0	12/7美股小漲．．台股？
fNXyG9n66a0	297.0	給沒有買到票的你
wqyhBq2SCnE	1389.0	12月6日 生成性AI 軟體股亮燈，本周世芯 華星光大漲，跟上神龍第五波
rSyvtg3cSuc	308.0	軟體股發生了什麼事
-iGtTpeGJZ0	161.0	12/6什麼是A S I C
veyA-MG1R-4	173.0	12/6早。提前1小時上班在看什麼？
ayv1uwy5pEE	98.0	晚安曲。就是劉家昌先生寫的。
MXPqjDfb_7U	1445.0	12月5日 華星光 光聖領軍，還有新矽光子!世芯的故事，醞釀衝關
QGiaatXaBjY	1606.0	股市延禧第八集:最簡單均線扣底教學(黃上強調"角度"很重要) #小巫巫connie
_Kurcf0inGE	566.0	12月5日 靜待多頭點火，主流仍可承接(軟體股自由參加)
Suer_sMmsiA	251.0	12/5早．．軋空
__GMCmYsBho	1354.0	12月4日 神龍擺尾第五波，V轉直攻兩萬七!?
abqkMYEor4M	1530.0	股市延禧第七集:波浪理論-下(天干學派)，另公開獨家招妃心法!? #小巫巫connie
or1gwz9WCmA	501.0	龍年神龍擺尾，台積電帶領做夢大行情 #黃靖哲
wwwzsOXLv5s	118.0	12/4早
qSPXY4HaI9w	216.0	00929高股息ETF散戶對啊大賣外資大買怎麼回事？
RNq33IOskMY	294.0	12/3夜間緊急：韓國緊急宣布戒嚴！￼台股是否有轉單效益但是被拖累的有沒有 #韓國戒嚴
wkSa8nW4e6I	1459.0	12月3日 台積電、 華星光，先鋒多頭布陣，神龍擺尾第五波，跌無可跌川普股
dVoxfDhOWBY	1214.0	股市黃朝第五集:台股振作大亂竄，終究要選什麼股票，可以走到底
9kFsp9ObAqg	1466.0	12月2日 台積電 華星光大漲，神龍擺尾，把握年底最佳機會
BeovW455Jms	1253.0	股市黃朝第四集 台股大反彈，撿到槍要出貨嗎!? #小巫的財經生活
thG_ubgwZs0	87.0	2024年12月2日
Wr3nPuUWy7M	289.0	12/2早。盤前。神龍擺尾行情。為什麼呢？
a3SpclbyCAI	405.0	11/29感恩節消費力爆強？為什麼？￼好像要趕快買股票了。
TwSL3zFq288	264.0	無言花
Mc9x16EnBU8	1325.0	11月29日 隊長喊衝，掌握機會，跨年"精華行情"
mQcOb_3f-gc	793.0	股市延禧第六集:為什麼第四季是作夢行情，真的是送分題嗎? #小巫巫connie
iR-lZcUdMt0	167.0	11/29盤中開低走高⋯⋯￼確定後買什麼好
BKxaNhsTwkg	141.0	11 ／29聯電撿到槍？什麼一回事
lc4ZtN3Ten4	1360.0	11月28日 背離訊號，下影線已產生，川普和墨西哥已協議，12月大行情先卡位 #財富指揮官
6hySlu6eB5A	1121.0	股市延禧第五集:股票經常錯殺賣出，追進去結果套了10年，巫貴妃向國師請益，如何避免追高殺低 #小巫巫connie
mz0rlE04a9M	52.0	11/28台積電破千。就是買？
pw29IhWF03k	91.0	11/28。11:00。一個小時前跟各位講這叫做嚇死你洗盤騙線．．￼現在開始往上拉了
2hMWoEbVPYs	337.0	11/28。重大資訊。背離開始
TzJS4oUe8I8	1367.0	11月27日 電池下一群，台股破線背離，低檔撿黃金
u-_wStcLyLU	1096.0	股市延禧第五集:許文強大起大落，強哥如何運用波浪理論(上)在上海灘體驗人生 #小巫巫connie
earR1W7w-wk	57.0	11/27盤中海空運費喊漲：￼怎麼長榮貨櫃三雄？股價大跌？
wZSIhPuMQDM	1375.0	11月26日 穎漢 高鋒 和大亮燈，機器人再度衝高，下一目標:半導體機器人
LLftpeLXSjs	1028.0	股市黃朝第三集 高鋒 和大 穎漢，第五波要發動真的沒得等 #小巫巫connie
2wHs0daH9bA	249.0	11/26黃老師分析棒球：為什麼台灣會贏冠軍？原來早就有徵兆？
R0TrJuZ7VpA	158.0	11/26。這一檔股票。自由參加￼．．昨天機場那麼多人拉回一定是洗盤機會大自己設停損停利。
0YeBXuaq6lw	925.0	股市延禧第四集:台灣職棒 #中華隊 勇奪世界冠軍， #陳傑憲 即將讓台股無極限!? 讓黃上帶領子民，怎麼從生活中尋找飆股 #小巫巫connie
VV-Wk9a71f0	1451.0	11月25日 #中華隊 讚! 第四季作夢行情開始 #黃靖哲 #財富指揮官
B_lR_xxJBsI	266.0	11/23慶祝中華榮登冠軍。 ￼最新￼矽光子低價股跟上
E2iCA7HNuz0	63.0	冠軍：當然要奏這首歌 #中華隊 #陳傑憲
jQOVMVrF-gM	1280.0	11月22日 汽車股亮燈，即將揮出全壘打第四季作夢行情
fGI1_7tBLr8	55.0	11/22 加百裕該不該下車我要鑰匙要值得？
S8W0kvc3v9c	61.0	11/22盤中1分鐘。汽車股
DgdrkxRIqR0	387.0	11/22早！第四季題材行情．￼有一些亮光了
iotGKQYiQiI	1363.0	11月21日 有價值的值得等待，機器人還是最好，宇隆、盛達亮燈
Z3yEh8Blbbs	1293.0	股市延禧第三集: 美超微真的會下市嗎? 廷鑫、昶虹重災區，黃上獨家揭密什麼股票會變壁紙 #小巫巫connie
C0I5Yf7VFP4	647.0	11月21日 盤整出飆股，聯亞 盛達亮燈，接下來怎麼做
Uk2usNmGbSw	339.0	11/21早。￼費半守在年線。￼輝達盤後⋯⋯
kg9kIzJTY8I	1344.0	11月20日 最後利空核彈已過，公布後持續布局，跟上明年創新高
AR_HdvGq_nk	577.0	股市延禧攻略 第二集:系統性風險 #小巫巫connie
B8r-nxTcuk4	783.0	V型反轉，才第二集就要翻了嗎!? #小巫巫connie
14qwsuBIbL4	298.0	11/20 V轉，第四季跟上
ZdhwLSmu3Os	1292.0	11月19日 系統性風險消退，V型反轉，第四季跟上來
Io73rGHLeu0	1033.0	股市延禧攻略 第一集:初學者寶典 #小巫巫connie
YHcIxGY1_TA	1136.0	11月19日 昨天很多人叫你賣，我說堅持五波，今天三個燈 (注意小巫兩個新節目)
tQtOUqUvqN0	305.0	11/19 什麼節目要看，以及什麼大節目也要看，就可知道市場情緒
JpI0n98CdOk	1341.0	11月18日 堅持五波，抓住量縮，AI機器人進場
wcjw56J1yl4	785.0	11/18股市黃朝第一集 空頭殺不停，皇上硬挺？#小巫巫connie
DWEYzKrGXc8	226.0	11/18早。
k1_GRk_bpVk	1352.0	11/15 系統風險結束，槍上膛、跟我走，光鋐獨家大漲，下週大漲
JvBOI2zLQOs	211.0	11/15每日一招：什麼是系統風險？
